baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
420.68301633182136,1.5042582497238133,0.18782483583815415,8.008835695296495,1.1579949353931002e-15,2.490516250334732e-12,Il12rb2
81.73164164042389,2.9152354848359554,0.6333084231347291,4.603184449065463,4.160794201150037e-06,0.0002927138163472608,Il1b
39.47743194247585,-1.0786234568961666,0.21435601839246007,-5.031925228809469,4.855786591875772e-07,5.154677835072918e-05,Il7r
32.391495186081805,-1.877756365190793,0.3491069948698731,-5.378741740453272,7.500821611060944e-08,1.0963579548982767e-05,Irx1
108.1055680888598,-1.0406130030489398,0.27577634045195104,-3.7733947783321438,0.00016104115641230344,0.004671434700938783,Itgax
833.1697486772924,-1.2171528516795265,0.2474407253859056,-4.918967359884956,8.700197433867265e-07,8.450417572056237e-05,Itgbl1
423.52223001401694,-1.1582807171243212,0.3191804072791385,-3.6289217342571702,0.00028460750333352973,0.00721341071159308,Ivl
4923.910975235466,1.4338552642399174,0.2598683133550361,5.517622544003517,3.436164696119267e-08,5.562522526889846e-06,Kif26a
74.1694758401161,-1.9441010448767198,0.5676769391457684,-3.4246609485355757,0.000615567109067797,0.012345572528998526,Klk6
78.23565907447745,1.6496943338691918,0.4946280135385778,3.335222204798407,0.0008523126398247577,0.015175795868962418,Krt32
6070.854816544556,2.505541338869046,0.578133880073217,4.333842774534742,1.465288419311617e-05,0.0008110263659094262,Krt33a
4862.0709686339105,1.7454910223303415,0.5583859496502602,3.1259579927174266,0.0017722686558236812,0.025053055975047436,Krt35
61686.383592769904,2.435178620908857,0.3804426950392241,6.400907817819413,1.544558094029044e-10,5.813330526401815e-08,Krt42
54497.51279912526,1.305376506169232,0.45756265238373367,2.8528912912115945,0.004332343918179503,0.04577083346539819,Krt81
32695.42290365187,1.3023161426368346,0.4434235432161524,2.9369575940671333,0.0033144942360972514,0.03830981849130018,Krt83
33386.76450204172,1.5582353994100717,0.46800741394997636,3.3295100739079873,0.000869989169633569,0.015301036155179184,Krt86
64295.01741554544,2.56036340286423,0.35799796639095693,7.15189370675963,8.558883484845602e-13,6.781788992860554e-10,Krt90
14894.38932368566,1.7510298035537035,0.4680999084616135,3.7407181071843696,0.00018349523297244447,0.005182965726829553,Krtap11-1
10164.736209546138,1.344591747590008,0.4206807325963934,3.1962285015796694,0.0013923679580562808,0.021302946756643605,Krtap13-1
9461.78587876912,1.6533764159693864,0.4806619015768919,3.4397908603640275,0.0005821638618983941,0.011924458422966426,Krtap1-3
3798.4553745231606,2.306555481798942,0.6022222759055276,3.8300733368434523,0.0001281050742128864,0.003904092899342115,Krtap16-3
2496.2817960050083,1.2877047853956445,0.4319256422222134,2.981311271010757,0.0028701689657732268,0.03484846256958044,Krtap2-4
4905.814507386179,1.2054064205709234,0.41813868396886744,2.8827909657377506,0.003941689145718831,0.04272291583066739,Krtap3-1
945.1826350528081,1.6207647037645727,0.40078204192940997,4.044005305133005,5.254572930599238e-05,0.0019876280268887317,Krtap3-2
4216.7817893003785,1.5742730000327663,0.4870833908688068,3.232039994680886,0.001229098519824073,0.01943860049773522,Krtap3-3
2952.937619166892,1.3377703180305698,0.43235331497754664,3.0941599652128127,0.001973710370540538,0.026988382950488464,Krtap4-1
28593.42233327036,1.2742116548635447,0.45071626629089767,2.827081581389284,0.004697435894991312,0.04804340855916726,Krtap7-1
17024.689479885015,1.3375000608164582,0.471019982817533,2.83958241604919,0.004517262445942525,0.04693401388796737,Krtap8-1
1118.0083757110438,2.407528624003111,0.5435936068405222,4.428912690854041,9.470935085954032e-06,0.0005654862649850255,Krtap9-1
9265.295485765148,1.3152730960383983,0.46340333959991453,2.8382900675121525,0.00453559440731718,0.04702711694363647,Krtap9-3
146.80352038737075,1.5310253205873485,0.3263095317247899,4.6919417661345495,2.706241663121777e-06,0.00020269884695670823,Lef1
20.506351829370328,1.8335176434303886,0.3699081602184942,4.956683416628014,7.170667365967703e-07,7.343836543853318e-05,Lingo3
417.70251229537416,-1.0698425390952464,0.20440385148480378,-5.233964679842556,1.6591216979223612e-07,2.1348783899334316e-05,Lrig1
48115.04689475767,1.37262231061624,0.29043374674927835,4.726111638125781,2.2885985991466312e-06,0.00017981356451675834,Lrrc15
32.62983286426448,1.2551031218064281,0.14420284381343929,8.703733495229837,3.211406727824751e-18,8.057954714566937e-15,Lrrc3
22.8111414034326,1.4421478757218762,0.29205343775718445,4.937958911892315,7.894446982606716e-07,7.87092048497643e-05,Lrrc66
31.27678935135278,1.431712127230452,0.23729873415425276,6.033374481887406,1.6057072116202256e-09,4.2410389598144727e-07,Lrrn2
