baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
161.68662624381406,0.09191205460674362,0.09707643667325316,0.9468008690523717,0.3437402588666285,0.6296398098597265,0610009B22Rik
22.51235976680793,-0.06116364589451997,0.1525421231747399,-0.40096233500340006,0.6884478547980974,0.8655183677649567,0610009L18Rik
310.79770856402104,0.030703872777032126,0.07770021922524536,0.39515812288797525,0.6927261960389002,0.8680098463239315,0610009O20Rik
426.67431164420924,-0.18204515181142492,0.0834174979699087,-2.182337713810288,0.02908461755460195,0.15405798285290778,0610010F05Rik
457.2515425086879,0.05577309691697981,0.07156246478445624,0.7793624365086714,0.43576624475847614,0.7045925050841862,0610012G03Rik
422.52843830374894,-0.0799086490109193,0.06046708265574483,-1.3215231412082584,0.1863269916849104,0.46054061070699825,0610030E20Rik
374.51708914708297,0.038905689242461204,0.04997420596954487,0.7785154058509903,0.4362652280462428,0.7050207179300328,0610037L13Rik
20.867448941719243,-0.5798516434201755,0.1852246250822034,-3.1305321479950905,0.0017448989980688916,0.024784244669490457,0610038B21Rik
23.982800203577835,-0.21348566746964254,0.1798485495797185,-1.1870302427710948,0.2352156916150776,0.521911899375828,0610039K10Rik
156.6379024074376,0.989713572115286,0.32824226051277594,3.015192408708031,0.002568162804742013,0.03225561448252379,0610040J01Rik
26.32994086281771,-0.1402439626316027,0.1718643954243808,-0.8160152211009237,0.4144914301945123,0.6864989386152776,1110002L01Rik
289.56351262153385,0.020523644850149105,0.0707160900872411,0.2902259559999637,0.771643380342578,0.9046169670656838,1110004E09Rik
892.4157794207837,0.03030126749028058,0.05219100031738496,0.580584148723188,0.5615207580770301,0.7939150437642823,1110004F10Rik
641.7957806251334,0.08339571794285908,0.056741451664673176,1.469749459983955,0.14162962176617572,0.39639969430930944,1110008F13Rik
206.2742616094503,0.006521059212710166,0.06956265329451566,0.09374368147087753,0.9253127702414362,0.9703944865571408,1110008L16Rik
484.2726545462868,0.24131832835604436,0.10775688283912413,2.2394702036464906,0.02512533794792813,0.14025285977236113,1110008P14Rik
150.46530632805,0.007254895958068474,0.0862468294058841,0.08411782796010257,0.9329627502173159,0.972684355466748,1110012L19Rik
10202.883384243121,0.6905735070043748,0.5504271032843812,1.2546139223227644,0.20961894692883432,0.4899302088698637,1110025L11Rik
17.122642565427768,-0.2063610879339612,0.19437069454979092,-1.0616882777105001,0.2883772227154938,0.578151854618016,1110025M09Rik
170.551471151831,-0.004835383175198297,0.07403030111248698,-0.06531627053429198,0.9479221879935958,0.9794241599307524,1110032A03Rik
61.40243182387231,0.09219225481224307,0.11644427947066874,0.7917285008016685,0.4285190001968264,0.6984075257423686,1110034G24Rik
164.23879418698084,0.3052222341025759,0.12360952421301687,2.469245279001196,0.013539837575388439,0.09410999755192657,1110038B12Rik
184.76513709231483,0.09240713870930413,0.07628806823159547,1.21129215683866,0.22578345361691854,0.5101804385737748,1110038F14Rik
18.32513443617169,-0.06758533422404832,0.1870666692451825,-0.36129009244007176,0.717882599339325,0.8792484976450974,1110046J04Rik
242.6542029593164,-0.04229600248464824,0.08003765140678691,-0.5284513193631977,0.5971861263252569,0.8153293853112127,1110051M20Rik
209.60325241292006,0.03156417191769606,0.06566206870174066,0.4807063277441229,0.630725233226826,0.8326839090427914,1110059E24Rik
226.45947747616614,-0.051274753939721605,0.058102822437957356,-0.8824830152523689,0.37751566069514175,0.6582324110007371,1110059G10Rik
157.60248104228592,0.13846101254252405,0.08239457430904669,1.6804627453160033,0.09286731688935304,0.31173187419603343,1110065P20Rik
1204.604321540526,0.19484628155414654,0.09267276208418736,2.1025194153287567,0.035507800720760825,0.1742973393710643,1190002N15Rik
35.95253214770356,-0.3709865352518622,0.1508246630136589,-2.459720630824583,0.013904520388425582,0.09545488118912318,1190007I07Rik
97.2425143565092,-0.07356398699560782,0.08311301235944236,-0.8851079380622437,0.3760984185213787,0.6573208371069603,1300002E11Rik
22.619204392206438,0.14336562238542555,0.15383563792193033,0.9319402468898774,0.35136740657464627,0.63549210787858,1500002C15Rik
20.770439941293603,-0.4052836900080763,0.20048191502192667,-2.0215473797910923,0.04322313288342225,0.197488396224559,1500002F19Rik
87.40181383668084,-0.19501229126816008,0.08377084376044339,-2.3279255945640234,0.019916054918553503,0.12027124219768272,1500004A13Rik
152.6247074979108,-0.030641571661126688,0.1149050465958038,-0.266668632657303,0.7897243070886263,0.9133002016026727,1500011B03Rik
152.6819698763821,0.024964641992452016,0.14371220262472253,0.1737127504589328,0.8620912164636991,0.9456852132898439,1500011K16Rik
72.12047056668075,-0.06828408125189157,0.1364550392575181,-0.5004145073970173,0.6167832403391822,0.8261385341063615,1500015A07Rik
290.2854614636422,0.12039663352273501,0.2744512732898999,0.4386812714676728,0.6608924994001038,0.8514236332764472,1500015O10Rik
129.36407735628723,-0.09266645859723824,0.11791829196200865,-0.7858531280888452,0.43195353719788887,0.7017206664071285,1600002H07Rik
66.17950757568855,0.23345432060709634,0.09804363729921307,2.381126680302895,0.017259775308601493,0.11054003485582146,1600002K03Rik
652.4187922597627,0.060347220900191234,0.06302479157619856,0.9575155964971327,0.33830707808215277,0.6253113367404788,1600012H06Rik
128.9639604874409,-0.02556721225339376,0.11311243751371257,-0.2260336070495719,0.8211752820010025,0.9250177501692086,1600014C10Rik
239.70132254778227,-0.2711947466124078,0.09562620319772312,-2.835987810283207,0.004568418961860419,0.04726979207615712,1600020E01Rik
24.042132103271715,-0.09107731744682307,0.15281825095499418,-0.5959845560177616,0.5511855440452071,0.7855815928808666,1700001K19Rik
25.136662782615797,-0.017286462655116165,0.16961516199935453,-0.1019157866039237,0.9188235193122262,0.9678763002550773,1700001L05Rik
22.47461306329151,-0.03558618815274179,0.14940617275187484,-0.23818418942998612,0.8117382392977802,0.9220012191060621,1700001O22Rik
29.68282805624416,-0.09440133837658433,0.14605873697792662,-0.6463244878726488,0.5180692322195186,0.7624176237600052,1700007J10Rik
31.835657945502664,-0.019818158242427213,0.16252837215986943,-0.12193660700011982,0.9029492237395742,0.9618810930028864,1700008J07Rik
55.555686497423686,-0.09363151986672943,0.11589668841068407,-0.8078877934367097,0.4191551788511131,0.6905102817271823,1700012D14Rik
27.383698960792596,-0.20828300395083013,0.183001674737275,-1.1381480756930233,0.2550586562125162,0.5436848998644754,1700016A09Rik
941.3308583536622,0.02714257758260717,0.07593299959064836,0.35745430483362534,0.7207517289490208,0.880779823919731,1700017B05Rik
25.320719585748773,-0.01713902835930446,0.18914856355596432,-0.09061146453926652,0.9278013220250309,0.9711498924485045,1700018L02Rik
82.27754952816542,-0.10528581234688507,0.17772049308281848,-0.592423588976998,0.5535669742040932,0.787155106155073,1700019D03Rik
2305.3951310507123,-0.0313189582290303,0.058098717610725506,-0.5390645356214981,0.5898423252234697,0.8107437420103475,1700020I14Rik
42.44993887283476,-0.07874556095749878,0.11753987382942993,-0.6699476389754493,0.5028911695823735,0.7510939045697056,1700020L24Rik
214.6989831821189,-0.12945553419146433,0.09788640356854636,-1.3225078200039422,0.18599910708913625,0.4601258587500009,1700021F05Rik
18.652652229968385,-0.23046642437796164,0.2166556036337398,-1.0637455044438604,0.287444004383935,0.5773038268410008,1700022I11Rik
47.991997909646386,-0.43571160174552503,0.17114457365704144,-2.5458686327890976,0.010900620177805699,0.08165560016515377,1700023H06Rik
1112.8273983953611,-0.29123858875308556,0.07950561061018675,-3.663119954905048,0.0002491617840065104,0.006523705492553068,1700025G04Rik
28.036518486562528,-0.33787430494561405,0.16379386730530873,-2.062801926007538,0.039131450983169384,0.18547296667900134,1700028E10Rik
47.81253030979988,-0.05393325442575709,0.12258574373571632,-0.4399635127395585,0.6599635341528534,0.8509638522478645,1700029I15Rik
23.083697477906508,-0.261378974666054,0.1567798439038753,-1.667172055779762,0.09548019755923647,0.3169909700724792,1700029J07Rik
33.24782707705314,-0.38616019587987155,0.230987039815213,-1.6717829545276448,0.09456712921593804,0.3151102614225666,1700030C10Rik
39.05810366528493,0.003814036575466407,0.15063240386232893,0.025320160056346578,0.9797995936858264,0.9925901946665848,1700030K09Rik
37.836970951710164,0.018928476728689875,0.17287143983795997,0.1094945281096309,0.9128102616119377,0.965954268588233,1700034H15Rik
22.571950953785933,-0.20607876023907362,0.1949457010926488,-1.0571085132117573,0.29046206633837224,0.5805770590446354,1700034J05Rik
56.79780012111744,-0.1275239688394412,0.11784500606333209,-1.0821329906072343,0.27919343844879263,0.5697014388515279,1700037C18Rik
233.01397789699334,-0.020970909790975836,0.06281551033146816,-0.333849230553337,0.7384933319429674,0.8894413689921099,1700037H04Rik
86.31919715650183,-0.018797982468652545,0.07595840353300969,-0.24747732435534137,0.8045388383535483,0.9190630709016366,1700052K11Rik
31.771497286660306,-0.157360699901948,0.13354887306116894,-1.1783004700449446,0.23867684048257676,0.5260254477331567,1700056N10Rik
37.32178883004928,0.21217139184985304,0.1507818245793996,1.4071416925859426,0.1593853772375705,0.4227531455799197,1700060J05Rik
20.262297477008293,0.11472286201163011,0.18372256607535947,0.6244353345498832,0.5323417258031571,0.7728149132442935,1700061G19Rik
205.33036739432293,0.3156267907445363,0.1338240394496531,2.358520875939338,0.018347927765598213,0.11461262261382822,1700066M21Rik
62.15909389072802,0.24507253697520454,0.12194022447541732,2.009776003197454,0.04445490167202104,0.20099654348820387,1700069B07Rik
16.64303730746794,-0.04314399885538681,0.19520059609405935,-0.22102390934604238,0.8250738163544032,0.9267116973693236,1700084E18Rik
23.094197494311135,-0.20425994200768402,0.1651006486961991,-1.2371843697812586,0.21601864289556882,0.4977815063917387,1700086O06Rik
48.46086674380181,0.03214311714865848,0.13684532190380133,0.23488648863900694,0.8142968367341129,0.9232699983665794,1700088E04Rik
68.3691571365619,-0.11141315841595698,0.13235817567017003,-0.8417550170349356,0.3999250956673367,0.6762745496205497,1700096K18Rik
65.46337388395432,-0.15954256163727956,0.09753822776867804,-1.6356926436642996,0.10190392986132527,0.3287258761650422,1700109H08Rik
29.31810656454448,-0.07060135851730917,0.13474238074761255,-0.5239729187326247,0.6002973758643193,0.8175752662961215,1700109K24Rik
339.55398836851685,0.025232480066510927,0.05300888002090849,0.47600477611597125,0.6340709752781404,0.8342893316563891,1700123O20Rik
715.7452846415523,0.0980478356305822,0.14374307564313604,0.6821047566423358,0.49517271308898037,0.7464529083362972,1810011O10Rik
1777.9397958416068,0.06469471079392901,0.060516187327332355,1.06904802914954,0.2850480279546669,0.5752329696462114,1810013L24Rik
18.457807323973693,-0.32180297007016295,0.17133337796137288,-1.8782269625403256,0.06035012316821074,0.2417449195116191,1810014B01Rik
116.71257682280084,-0.14713919423670233,0.13802376193592192,-1.066042485532399,0.28640443688828077,0.5766660661619258,1810019D21Rik
142.10470139918485,0.14536656701765815,0.0853163362395672,1.7038538388412585,0.08840839675116416,0.30387863312529145,1810022K09Rik
23.327046997006317,0.08457982920333036,0.14891029451168075,0.5679918200463688,0.5700405223101794,0.7995937373929929,1810024B03Rik
641.817888946972,-0.04152957651355042,0.05898299789284437,-0.7040940270448454,0.48137421957403337,0.7378230843011381,1810026B05Rik
464.41327775454744,-0.08015708437317719,0.05283922876680522,-1.5169995142611479,0.1292668066698279,0.37656961579223275,1810030O07Rik
179.641996741008,-0.0745028739219589,0.0917889957839015,-0.8116754441606567,0.41697788822530524,0.688732343265102,1810032O08Rik
69.88277354225795,0.045486160722568045,0.11320556452180998,0.4018014566219028,0.6878301500668929,0.8651752785744065,1810034E14Rik
488.5265427168779,-0.44381447947475733,0.20038399574027121,-2.2148199901653314,0.02677242256343227,0.1461947122569724,1810037I17Rik
14.989300292594798,0.2874246271489481,0.3533414817800323,0.8134471664662352,0.4159617262174976,0.6879705816192769,1810041L15Rik
219.36463854915215,0.04274752400316718,0.12172306955399335,0.35118670733328355,0.7254482818437344,0.8828508028993817,1810043G02Rik
303.66659201669546,0.25255766438196026,0.10492517541158919,2.4070263727580556,0.016083008396643485,0.10497446504737891,1810055G02Rik
574.9074988635206,0.08615090176123931,0.08021023313068754,1.0740637247727802,0.2827941214740982,0.5731416219106025,1810058I24Rik
47.468473245083835,-0.5902486149152487,0.12681552397158471,-4.654387699785907,3.249448790805028e-06,0.000238636349002779,1810059H22Rik
51.05987481640275,-0.3005151314363234,0.17067399108267475,-1.7607552828055297,0.07827983140850828,0.2833620730596519,1810062O18Rik
40.936516165724264,-0.18046268217662725,0.15588741281456078,-1.1576475542082447,0.24700789453299954,0.5341430411080591,2010001A14Rik
34.47723416050876,-0.17811801359645277,0.13817921863263763,-1.2890361905287375,0.19738550514439246,0.4746268615155452,2010008C14Rik
121.24947111991673,-0.516787508201893,0.14555275672248164,-3.5505168011845125,0.00038447559448367144,0.009006432983372,2010016I18Rik
471.3009388791625,0.12853408686800324,0.08486887429400516,1.514502082621384,0.1298985460157561,0.3776642092246834,2010107E04Rik
194.4801282236674,-0.4357465864334701,0.17859866174278416,-2.4398087991332633,0.01469503732271318,0.09883908207541532,2010107G23Rik
1199.4705354855137,-0.4519106450905676,0.2594388331900345,-1.7418774187885389,0.08152989603147633,0.2898305985251183,2010109I03Rik
3186.267221341264,-0.06506504681166778,0.05778112406871384,-1.1260605926304208,0.2601398727552866,0.5486049526646628,2010111I01Rik
651.6645808442593,-0.25806246484829304,0.10961780907131836,-2.3542019954111213,0.018562520953915085,0.11547882353768248,2010300C02Rik
217.75435617866916,0.12874525497904313,0.09926940140534148,1.2969278867044283,0.19465600033509178,0.470640999038288,2010315B03Rik
102.19030825959453,0.23499851381363696,0.11652014038641145,2.0168059619077012,0.04371576654462703,0.19865404929953512,2010320M18Rik
144.73816844090345,0.48533804991862306,0.10536524672471784,4.6062441365191304,4.1000699587832205e-06,0.00029150682118490287,2200002D01Rik
111.9012896399059,-0.1551749062195764,0.09853370918431736,-1.574840808329928,0.1152931942668299,0.35315138142159186,2210013O21Rik
479.51370968089867,0.13936156268721497,0.0482066329515589,2.890920899355372,0.003841147875257118,0.042087686508002854,2210016F16Rik
237.41284856729098,-0.030683539530191647,0.05697535464597832,-0.5385405623334278,0.5902039095388252,0.8111666841434192,2210016L21Rik
247.85256640810272,-0.0398486574564356,0.22667526018271555,-0.17579623565586686,0.8604540270941654,0.9447298262764484,2210017I01Rik
21.823585706140307,-0.14738034407702574,0.18827304003125117,-0.7828011065873387,0.433743917654662,0.7031349930322964,2210406H18Rik
22.908312512028246,-0.19040400712114808,0.17069426008926905,-1.115468130103328,0.2646498681556515,0.553991068559974,2210408F21Rik
164.74096436921604,-0.030518985895973835,0.08009694326124028,-0.381025600395693,0.7031842524869513,0.8731852185249648,2210408I21Rik
17.80147357155922,-0.20063649243278397,0.18231607604696384,-1.100487114373287,0.2711199408988917,0.5609700065092843,2210411M09Rik
209.70265940343901,-0.8508510300291925,0.29878047694936033,-2.8477464080539687,0.004402999398112936,0.04609677047189865,2300002M23Rik
22.34939101396614,0.00026656383650599185,0.17160044583371045,0.0015533982747591793,0.9987605679982596,0.9993540762907704,2300009A05Rik
62.063301348031246,-0.17470757847774832,0.149722950290717,-1.1668724009146139,0.24326190302813244,0.5306923561930929,2310001H17Rik
105.68129002234018,-0.14946519170009845,0.11961007215100031,-1.2496037249388823,0.21144434174342053,0.49234807744761244,2310002F09Rik
331.8247845204974,-0.10367475091843398,0.19776771770754925,-0.5242248437722477,0.6001221632092157,0.8174845428080658,2310007B03Rik
67.49577056172946,0.015093187850180257,0.09401740653292909,0.16053610077931632,0.8724587860775718,0.9494514463997361,2310009A05Rik
71.72930245644267,-0.02332171925935201,0.11052620285599006,-0.2110062469959183,0.8328823967056959,0.929220574501108,2310009B15Rik
31.592631549777987,0.009612088276097684,0.15061978758122113,0.06381690235032633,0.949116019562818,0.9798355396364414,2310010J17Rik
536.3778135414983,0.10014612030271473,0.0390649679088684,2.563578716776058,0.010359920599657074,0.07909158449687487,2310011J03Rik
121.60409917638265,-0.06717612690609161,0.09654437520691579,-0.695805703461423,0.4865505169457489,0.7411797644644484,2310015A10Rik
193.78794508577457,-0.15483848672572764,0.07961445703689876,-1.9448538932315387,0.05179256558908384,0.22125592057237162,2310022A10Rik
1688.162190903032,0.1640882439358204,0.10561502248710768,1.5536449273194113,0.12026913640267915,0.3618978514068925,2310022B05Rik
61.01164323425987,-0.004163798917021524,0.11457011907916584,-0.03634279994196755,0.9710090230464761,0.9881398433124712,2310030G06Rik
91.04051564827985,-0.23164418756949898,0.11531283798073073,-2.008832595102791,0.04455489023685819,0.2012522869834684,2310033P09Rik
15052.756279120005,0.5653114351793935,0.46700126727863117,1.2105137068977303,0.2260818343775569,0.5103001049109492,2310034C09Rik
116.44450002148919,0.667091753210589,0.16640728979640423,4.008789242507112,6.1030854111932036e-05,0.0022104688437108726,2310034G01Rik
2099.194441315496,-0.2281790042998012,0.07242937502787476,-3.150365500351004,0.0016306631962407117,0.0236054177109653,2310035C23Rik
279.90426226857693,0.12739071977883565,0.09767884702910658,1.3041791918456558,0.19217249282364324,0.46754312854879587,2310039H08Rik
43.89239005336878,-0.26949832410526625,0.1979881445357413,-1.361184149370195,0.1734555019834979,0.44253051726174564,2310043M15Rik
